Epoch,Open,High,Low,Close,Volume,Number
2023-12-17 05:20:00+00:00,2222.13,2222.63,2221.0,2221.8,1378278.429261,875
2023-12-17 05:25:00+00:00,2221.8,2222.91,2220.51,2220.51,844861.22664,944
2023-12-17 05:30:00+00:00,2220.51,2220.52,2216.8,2216.96,951221.577749,1037
2023-12-17 05:35:00+00:00,2216.96,2216.96,2213.81,2214.02,1272490.168277,1510
2023-12-17 05:40:00+00:00,2214.02,2214.59,2207.87,2211.07,5169884.145508001,2660
2023-12-17 05:45:00+00:00,2211.07,2214.99,2210.81,2213.97,1315234.203889,1428
2023-12-17 05:50:00+00:00,2213.97,2214.35,2207.69,2207.7,2120433.183767,2000
2023-12-17 05:55:00+00:00,2207.7,2214.2,2205.8,2214.2,2906798.359506,2149
2023-12-17 06:00:00+00:00,2214.2,2216.09,2213.23,2215.6,1624476.1096370001,1221
2023-12-17 06:05:00+00:00,2215.6,2216.66,2215.59,2216.66,1277085.420203,1063
2023-12-17 06:10:00+00:00,2216.66,2216.66,2214.09,2214.83,1456006.0211739999,1199
2023-12-17 06:15:00+00:00,2214.83,2215.11,2212.54,2213.73,2342652.34741,1092
2023-12-17 06:20:00+00:00,2213.73,2215.65,2212.87,2213.89,1660401.6322010001,1014
2023-12-17 06:25:00+00:00,2213.89,2214.19,2212.27,2212.89,995355.899495,894
2023-12-17 06:30:00+00:00,2212.89,2213.07,2207.28,2208.45,2096014.64311,1363
2023-12-17 06:35:00+00:00,2208.45,2208.45,2204.44,2205.32,3491026.974642,2069
2023-12-17 06:40:00+00:00,2205.32,2206.57,2201.38,2204.93,3401236.691961,2306
2023-12-17 06:45:00+00:00,2204.93,2205.43,2200.77,2203.77,3170447.978282,2044
2023-12-17 06:50:00+00:00,2203.77,2208.66,2202.71,2207.6,2203717.181333,1709
2023-12-17 06:55:00+00:00,2207.6,2215.17,2207.56,2214.51,2135974.3383460003,1815
2023-12-17 07:00:00+00:00,2214.51,2217.01,2213.86,2214.7,2059669.671141,1827
2023-12-17 07:05:00+00:00,2214.7,2214.99,2213.11,2214.5,1473204.681191,1448
2023-12-17 07:10:00+00:00,2214.5,2217.0,2214.0,2216.65,1063569.50973,1190
2023-12-17 07:15:00+00:00,2216.65,2216.69,2214.22,2215.51,932140.081859,1111
2023-12-17 07:20:00+00:00,2215.51,2216.47,2213.53,2213.53,1502789.80055,1231
2023-12-17 07:25:00+00:00,2213.53,2213.61,2210.38,2210.8,1400782.154135,1207
2023-12-17 07:30:00+00:00,2210.8,2211.89,2206.81,2206.81,1775062.483008,1755
2023-12-17 07:35:00+00:00,2206.81,2211.74,2206.81,2211.43,1649612.1884650001,1564
2023-12-17 07:40:00+00:00,2211.43,2213.0,2209.7,2212.62,3388724.694429,1542
2023-12-17 07:45:00+00:00,2212.62,2214.48,2210.2,2211.15,1585674.118846,1484
2023-12-17 07:50:00+00:00,2211.15,2211.19,2208.12,2209.46,1974304.812499,1496
2023-12-17 07:55:00+00:00,2209.46,2210.0,2207.43,2208.63,1102630.654662,1346
2023-12-17 08:00:00+00:00,2208.63,2210.39,2206.8,2210.23,1828867.146259,1761
2023-12-17 08:05:00+00:00,2210.23,2211.24,2209.8,2210.85,1227682.948402,1032
2023-12-17 08:10:00+00:00,2210.85,2210.86,2204.92,2206.6,2741117.955581,2195
2023-12-17 08:15:00+00:00,2206.6,2208.85,2205.44,2206.82,1550006.683737,1883
2023-12-17 08:20:00+00:00,2206.82,2213.13,2206.82,2213.12,1751047.4503539999,1561
2023-12-17 08:25:00+00:00,2213.12,2213.8,2211.14,2213.13,2130987.9158199998,1277
2023-12-17 08:30:00+00:00,2213.13,2214.27,2211.16,2213.69,1238488.150337,1217
2023-12-17 08:35:00+00:00,2213.69,2214.81,2213.42,2214.26,801618.4863720001,999
2023-12-17 08:40:00+00:00,2214.26,2215.99,2214.19,2215.81,1156826.32268,1044
2023-12-17 08:45:00+00:00,2215.81,2216.28,2214.06,2214.33,1144742.550173,1048
2023-12-17 08:50:00+00:00,2214.33,2214.89,2213.27,2214.5,1397332.235676,1103
2023-12-17 08:55:00+00:00,2214.5,2215.79,2214.5,2214.79,1215142.187399,985
2023-12-17 09:00:00+00:00,2214.79,2218.18,2214.78,2217.3,1561690.738377,1276
2023-12-17 09:05:00+00:00,2217.3,2217.84,2216.99,2217.26,930549.349932,1065
2023-12-17 09:10:00+00:00,2217.26,2217.26,2215.09,2215.92,1167677.066627,1108
2023-12-17 09:15:00+00:00,2215.92,2216.98,2215.59,2216.97,943491.970001,993
2023-12-17 09:20:00+00:00,2216.97,2220.03,2216.97,2219.6,1284149.23641,1244
2023-12-17 09:25:00+00:00,2219.6,2219.61,2214.81,2214.81,1666287.429146,1115
2023-12-17 09:30:00+00:00,2214.81,2215.0,2213.87,2213.99,1586592.12801,1138
2023-12-17 09:35:00+00:00,2213.99,2213.99,2210.8,2211.15,3051602.071889,1448
2023-12-17 09:40:00+00:00,2211.15,2211.15,2209.41,2210.0,2313658.997612,1136
2023-12-17 09:45:00+00:00,2210.0,2215.52,2209.71,2215.51,2347904.10551,1595
2023-12-17 09:50:00+00:00,2215.51,2215.63,2213.89,2214.32,1013236.25508,1008
2023-12-17 09:55:00+00:00,2214.32,2219.55,2213.65,2219.22,1866382.833591,1441
2023-12-17 10:00:00+00:00,2219.22,2220.0,2216.8,2219.99,1749261.081741,1284
2023-12-17 10:05:00+00:00,2219.99,2220.15,2218.4,2218.46,2250250.82213,1540
2023-12-17 10:10:00+00:00,2218.46,2218.47,2216.96,2217.86,1324769.488445,1245
2023-12-17 10:15:00+00:00,2217.86,2217.87,2216.77,2216.8,812594.8005570001,941
2023-12-17 10:20:00+00:00,2216.8,2219.11,2216.38,2218.32,780621.507302,987
2023-12-17 10:25:00+00:00,2218.32,2218.71,2217.55,2217.9,856513.778288,848
2023-12-17 10:30:00+00:00,2217.9,2217.9,2216.0,2216.01,766440.310241,1020
2023-12-17 10:35:00+00:00,2216.01,2216.33,2214.93,2215.59,980658.153675,968
2023-12-17 10:40:00+00:00,2215.59,2215.6,2213.5,2214.14,1008558.234785,868
2023-12-17 10:45:00+00:00,2214.14,2215.88,2213.7,2215.02,816311.599983,969
2023-12-17 10:50:00+00:00,2215.02,2218.32,2215.01,2218.31,887443.705422,1011
2023-12-17 10:55:00+00:00,2218.31,2218.32,2215.97,2216.32,610896.6463,1065
2023-12-17 11:00:00+00:00,2216.32,2216.32,2212.19,2212.48,2119840.581546,1494
2023-12-17 11:05:00+00:00,2212.48,2212.48,2210.29,2211.36,1431921.9720649999,1243
2023-12-17 11:10:00+00:00,2211.36,2213.4,2211.36,2213.4,703221.523758,967
2023-12-17 11:15:00+00:00,2213.4,2217.43,2212.97,2217.09,1023400.793493,1224
2023-12-17 11:20:00+00:00,2217.09,2218.75,2216.33,2216.33,989667.06927,1209
2023-12-17 11:25:00+00:00,2216.33,2216.34,2213.26,2214.53,1349190.377703,1246
2023-12-17 11:30:00+00:00,2214.53,2218.35,2214.53,2217.38,1259046.108859,1279
2023-12-17 11:35:00+00:00,2217.38,2217.38,2213.42,2214.44,1247920.549641,1227
2023-12-17 11:40:00+00:00,2214.44,2217.28,2214.44,2217.01,1436835.900013,1243
2023-12-17 11:45:00+00:00,2217.01,2217.01,2214.83,2214.83,827783.511491,995
2023-12-17 11:50:00+00:00,2214.83,2216.49,2214.83,2216.27,1093831.604829,1168
2023-12-17 11:55:00+00:00,2216.27,2216.79,2214.8,2215.97,948984.341956,1174
2023-12-17 12:00:00+00:00,2215.97,2215.98,2213.36,2213.97,1300692.048273,1225
2023-12-17 12:05:00+00:00,2213.97,2218.63,2213.96,2218.06,1354171.54384,1405
2023-12-17 12:10:00+00:00,2218.06,2218.07,2211.41,2212.9,2640111.847372,1759
2023-12-17 12:15:00+00:00,2212.9,2214.0,2211.67,2212.59,1322203.736008,1353
2023-12-17 12:20:00+00:00,2212.59,2216.81,2212.36,2216.8,1627077.3620220001,1488
2023-12-17 12:25:00+00:00,2216.8,2217.19,2216.02,2216.02,1679185.929181,1246
2023-12-17 12:30:00+00:00,2216.02,2217.47,2215.66,2216.6,1324810.001264,1317
2023-12-17 12:35:00+00:00,2216.6,2217.03,2215.15,2217.03,1071184.604367,1181
2023-12-17 12:40:00+00:00,2217.03,2217.03,2214.61,2214.76,1224850.300918,1250
2023-12-17 12:45:00+00:00,2214.76,2216.61,2214.75,2215.45,900573.0463630001,1285
2023-12-17 12:50:00+00:00,2215.45,2220.12,2214.19,2219.5,1615655.78852,1561
2023-12-17 12:55:00+00:00,2219.5,2219.51,2216.92,2217.16,1144631.162593,1144
2023-12-17 13:00:00+00:00,2217.16,2217.69,2216.34,2216.43,1127201.027139,1176
2023-12-17 13:05:00+00:00,2216.43,2216.47,2213.1,2213.8,1370543.582138,1295
2023-12-17 13:10:00+00:00,2213.8,2213.81,2209.4,2209.71,2010780.4170249999,1366
2023-12-17 13:15:00+00:00,2209.71,2209.72,2206.37,2208.75,3454275.376754,2369
2023-12-17 13:20:00+00:00,2208.75,2211.49,2208.23,2208.66,1806732.785284,1555
2023-12-17 13:25:00+00:00,2208.66,2211.35,2208.66,2211.22,996495.428969,1289
2023-12-17 13:30:00+00:00,2211.22,2211.8,2208.92,2210.2,1474935.245848,1464
2023-12-17 13:35:00+00:00,2210.2,2210.47,2209.14,2210.47,1500536.8653590002,1343
2023-12-17 13:40:00+00:00,2210.47,2211.95,2206.88,2207.89,2331291.5269299997,1807
2023-12-17 13:45:00+00:00,2207.89,2210.14,2206.57,2208.14,1826434.967597,1468
2023-12-17 13:50:00+00:00,2208.14,2209.2,2206.0,2208.89,1951598.866563,1451
2023-12-17 13:55:00+00:00,2208.89,2209.99,2208.78,2209.86,961509.6559169999,1200
2023-12-17 14:00:00+00:00,2209.86,2211.8,2208.65,2211.62,921691.981214,1350
2023-12-17 14:05:00+00:00,2211.62,2217.26,2211.61,2217.24,1790651.3667310001,1720
2023-12-17 14:10:00+00:00,2217.24,2217.24,2214.81,2214.82,1073599.333812,1303
2023-12-17 14:15:00+00:00,2214.82,2214.97,2210.82,2210.84,1086128.531429,1373
2023-12-17 14:20:00+00:00,2210.84,2210.85,2205.4,2209.35,3412300.121808,2199
2023-12-17 14:25:00+00:00,2209.35,2210.4,2204.11,2204.76,3390494.712162,1861
2023-12-17 14:30:00+00:00,2204.76,2207.55,2203.7,2204.07,1977846.125517,1818
2023-12-17 14:35:00+00:00,2204.07,2212.23,2200.28,2211.6,7233375.717588,3290
2023-12-17 14:40:00+00:00,2211.6,2215.0,2210.23,2213.54,2862077.0369039997,1961
2023-12-17 14:45:00+00:00,2213.54,2215.78,2210.4,2210.47,1783853.9392,1560
2023-12-17 14:50:00+00:00,2210.47,2211.6,2207.1,2207.35,1855843.200586,1523
2023-12-17 14:55:00+00:00,2207.35,2209.24,2206.26,2208.65,2417413.885677,1316
2023-12-17 15:00:00+00:00,2208.65,2211.34,2205.88,2210.92,2995974.219769,1898
2023-12-17 15:05:00+00:00,2210.92,2215.82,2210.89,2215.77,3356080.660298,1748
2023-12-17 15:10:00+00:00,2215.77,2215.77,2213.73,2213.87,1768173.677497,1489
2023-12-17 15:15:00+00:00,2213.87,2214.12,2211.44,2213.79,1456687.945028,1322
2023-12-17 15:20:00+00:00,2213.79,2217.55,2213.06,2217.0,1720189.9461889998,1398
2023-12-17 15:25:00+00:00,2217.0,2217.01,2213.14,2213.88,981977.996464,1093
2023-12-17 15:30:00+00:00,2213.88,2215.59,2213.33,2213.75,898345.504904,988
2023-12-17 15:35:00+00:00,2213.75,2217.6,2213.74,2217.6,918024.580092,1082
2023-12-17 15:40:00+00:00,2217.6,2217.6,2215.55,2215.65,1211632.106121,1104
2023-12-17 15:45:00+00:00,2215.65,2218.99,2215.65,2218.99,1660388.774144,1294
2023-12-17 15:50:00+00:00,2218.99,2224.92,2218.69,2224.55,3136704.9110000003,1836
2023-12-17 15:55:00+00:00,2224.55,2226.0,2221.3,2221.71,1712970.092617,1418
2023-12-17 16:00:00+00:00,2221.71,2223.08,2216.8,2219.46,2564153.630457,1792
2023-12-17 16:05:00+00:00,2219.46,2220.0,2217.21,2217.22,995042.358981,1156
2023-12-17 16:10:00+00:00,2217.22,2217.96,2215.8,2217.9,1354234.722764,1136
2023-12-17 16:15:00+00:00,2217.9,2218.62,2213.92,2215.54,1742000.435767,1942
2023-12-17 16:20:00+00:00,2215.54,2218.4,2215.54,2218.39,881996.8405780001,1136
2023-12-17 16:25:00+00:00,2218.39,2225.85,2218.33,2224.99,2315558.9631870002,1787
2023-12-17 16:30:00+00:00,2224.99,2227.87,2223.25,2227.82,2185637.235185,1738
2023-12-17 16:35:00+00:00,2227.82,2231.0,2227.03,2230.91,4469727.563568,2137
2023-12-17 16:40:00+00:00,2230.91,2232.5,2228.4,2229.96,2927314.5849289997,1765
2023-12-17 16:45:00+00:00,2229.96,2232.8,2228.94,2230.09,1512904.62873,1603
2023-12-17 16:50:00+00:00,2230.09,2230.96,2226.4,2228.14,1580611.720613,1417
2023-12-17 16:55:00+00:00,2228.14,2233.43,2226.32,2233.26,2162235.819582,1526
2023-12-17 17:00:00+00:00,2233.26,2240.11,2233.26,2236.99,4795056.782443,2824
2023-12-17 17:05:00+00:00,2236.99,2239.01,2234.11,2237.34,2612436.345367,1729
2023-12-17 17:10:00+00:00,2237.34,2241.0,2234.25,2240.05,3342554.01921,1870
2023-12-17 17:15:00+00:00,2240.05,2240.51,2236.51,2236.99,2062223.887452,1833
2023-12-17 17:20:00+00:00,2236.99,2239.82,2236.27,2236.99,2184062.871367,1612
2023-12-17 17:25:00+00:00,2236.99,2239.77,2235.61,2239.77,1612530.662966,1439
2023-12-17 17:30:00+00:00,2239.77,2239.77,2236.59,2237.93,1790759.006913,1382
2023-12-17 17:35:00+00:00,2237.93,2241.71,2237.79,2239.76,2314950.351327,1374
2023-12-17 17:40:00+00:00,2239.76,2239.76,2232.05,2233.07,2158673.845228,1588
2023-12-17 17:45:00+00:00,2233.07,2235.2,2230.77,2231.0,2850484.080441,1546
2023-12-17 17:50:00+00:00,2231.0,2233.12,2226.47,2227.92,1695081.664467,1731
2023-12-17 17:55:00+00:00,2227.92,2228.19,2223.08,2226.47,2911783.969381,2078
2023-12-17 18:00:00+00:00,2226.47,2227.59,2223.95,2224.48,1472239.44634,1362
2023-12-17 18:05:00+00:00,2224.48,2225.39,2221.21,2221.21,1542905.997746,1556
2023-12-17 18:10:00+00:00,2221.21,2222.07,2215.27,2217.64,2986945.777257,2493
2023-12-17 18:15:00+00:00,2217.64,2218.63,2210.8,2217.38,4388736.812025,2748
2023-12-17 18:20:00+00:00,2217.38,2222.66,2217.37,2222.66,1434386.348551,1544
2023-12-17 18:25:00+00:00,2222.66,2225.49,2221.06,2223.83,1591270.225408,1374
2023-12-17 18:30:00+00:00,2223.83,2226.58,2222.8,2226.56,1766704.978777,1449
2023-12-17 18:35:00+00:00,2226.56,2227.74,2225.4,2227.54,1046407.224382,1235
2023-12-17 18:40:00+00:00,2227.54,2232.39,2227.54,2230.64,2657563.906455,1903
2023-12-17 18:45:00+00:00,2230.64,2238.88,2229.75,2234.8,10100828.854338,2593
2023-12-17 18:50:00+00:00,2234.8,2234.8,2231.89,2232.43,1441989.767598,1099
2023-12-17 18:55:00+00:00,2232.43,2233.33,2230.15,2232.45,1037806.2571769999,1214
2023-12-17 19:00:00+00:00,2232.45,2233.67,2231.05,2233.67,834384.752179,1054
2023-12-17 19:05:00+00:00,2233.67,2233.67,2232.06,2232.52,1117026.578103,1097
2023-12-17 19:10:00+00:00,2232.52,2237.89,2232.51,2236.54,1584290.938333,1366
2023-12-17 19:15:00+00:00,2236.54,2236.84,2233.84,2233.87,801815.7538109999,1141
2023-12-17 19:20:00+00:00,2233.87,2235.86,2233.15,2235.16,609450.870175,1189
2023-12-17 19:25:00+00:00,2235.16,2236.87,2234.3,2236.19,877858.8478999999,934
2023-12-17 19:30:00+00:00,2236.19,2236.92,2233.0,2233.72,781192.229853,1158
2023-12-17 19:35:00+00:00,2233.72,2236.05,2233.03,2235.92,1077527.380536,1022
2023-12-17 19:40:00+00:00,2235.92,2236.3,2232.83,2233.48,1060920.186591,940
2023-12-17 19:45:00+00:00,2233.48,2235.49,2232.8,2234.76,810244.073508,901
2023-12-17 19:50:00+00:00,2234.76,2234.79,2233.21,2234.44,578506.731557,751
2023-12-17 19:55:00+00:00,2234.44,2235.0,2232.88,2234.5,646142.98582,992
2023-12-17 20:00:00+00:00,2234.5,2236.92,2234.26,2236.92,638223.811733,1063
2023-12-17 20:05:00+00:00,2236.92,2239.41,2236.91,2239.11,1720255.138084,1383
2023-12-17 20:10:00+00:00,2239.11,2240.99,2238.48,2240.43,1923623.708393,1312
2023-12-17 20:15:00+00:00,2240.43,2241.26,2239.19,2239.57,1389607.315888,1136
2023-12-17 20:20:00+00:00,2239.57,2240.34,2238.07,2238.93,1216496.342279,1092
2023-12-17 20:25:00+00:00,2238.93,2244.88,2238.93,2244.78,1650399.9462020001,1383
2023-12-17 20:30:00+00:00,2244.78,2245.69,2241.14,2241.21,1636252.911193,1575
2023-12-17 20:35:00+00:00,2241.21,2244.57,2241.2,2242.7,1541611.148081,1298
2023-12-17 20:40:00+00:00,2242.7,2247.43,2242.39,2245.23,1852781.5254020002,1472
2023-12-17 20:45:00+00:00,2245.23,2248.68,2244.58,2247.01,2088824.8933569998,1505
2023-12-17 20:50:00+00:00,2247.01,2247.01,2244.0,2245.59,1018015.781541,1060
2023-12-17 20:55:00+00:00,2245.59,2247.39,2245.05,2247.0,891563.4771,1066
2023-12-17 21:00:00+00:00,2247.0,2247.0,2242.2,2242.6,1429242.882465,1392
2023-12-17 21:05:00+00:00,2242.6,2243.44,2241.45,2242.15,1838017.636862,1258
2023-12-17 21:10:00+00:00,2242.15,2242.18,2239.13,2239.13,1499409.7242700001,1102
2023-12-17 21:15:00+00:00,2239.13,2240.21,2236.57,2236.57,841406.708971,1035
2023-12-17 21:20:00+00:00,2236.57,2239.0,2236.31,2238.32,900442.620695,1207
2023-12-17 21:25:00+00:00,2238.32,2238.69,2236.66,2236.81,1207060.63734,981
2023-12-17 21:30:00+00:00,2236.81,2237.78,2236.66,2237.08,692788.971222,934
2023-12-17 21:35:00+00:00,2237.08,2238.59,2236.77,2237.68,995563.72082,945
2023-12-17 21:40:00+00:00,2237.68,2238.59,2237.25,2238.51,1139205.46248,903
2023-12-17 21:45:00+00:00,2238.51,2239.0,2237.79,2238.91,657538.156826,805
2023-12-17 21:50:00+00:00,2238.91,2238.91,2236.8,2238.72,573495.888524,851
2023-12-17 21:55:00+00:00,2238.72,2240.92,2238.39,2240.43,1339785.3145390002,888
2023-12-17 22:00:00+00:00,2240.43,2240.71,2237.29,2237.29,937413.8371410001,1070
2023-12-17 22:05:00+00:00,2237.29,2237.3,2234.87,2235.91,1353978.613882,1096
2023-12-17 22:10:00+00:00,2235.91,2236.94,2234.64,2234.79,850519.673778,828
2023-12-17 22:15:00+00:00,2234.79,2235.45,2234.53,2235.15,759388.260585,878
2023-12-17 22:20:00+00:00,2235.15,2235.49,2232.02,2232.17,1281042.684187,1149
2023-12-17 22:25:00+00:00,2232.17,2232.39,2228.73,2228.83,1184610.804287,1121
